variables,constraints,m,k,l,n,boo
100,220,14,2,2,3,False
200,414,10,6,2,2,False
300,616,10,9,2,3,False
400,838,14,8,2,12,False
500,1136,11,10,3,5,False
600,1422,24,4,3,34,False
700,1704,24,5,4,10,False
800,1968,24,4,4,38,False
900,2217,25,4,4,48,False
1000,2510,25,6,5,7,False
1100,2806,16,8,6,13,False
1200,3066,18,8,6,12,False
1300,3388,12,9,8,16,False
1400,3652,12,10,8,15,False
1500,3951,15,4,12,28,False
1600,4176,16,8,8,24,False
1700,4516,16,5,12,25,False
1800,4770,18,8,9,16,False
1900,5021,16,6,11,31,False
2000,5314,14,10,10,18,False
2100,5616,16,10,10,12,False
2200,5806,22,4,12,42,False
2300,6194,14,10,12,15,False
2400,6474,18,8,12,18,False
2500,6705,17,4,19,28,False
2600,7003,18,10,11,15,False
2700,7325,20,6,15,23,False
2800,7619,23,8,12,13,False
2900,7816,16,5,20,28,False
3000,8075,20,6,15,33,False
3100,8324,22,6,14,37,False
3200,8580,20,4,20,36,False
3300,8976,24,9,12,16,False
3400,9241,16,10,15,23,False
3500,9478,18,5,22,30,False
3600,9835,15,8,20,23,False
3700,9889,25,4,18,48,False
3800,10220,20,5,20,40,False
3900,10601,17,12,14,24,False
4000,10896,16,11,16,26,False
4100,11124,24,5,20,37,False
4200,11540,20,10,16,20,False
4300,11738,20,8,18,31,False
4400,11902,22,5,22,40,False
4500,12326,14,12,19,24,False
4600,12640,20,8,20,27,False
4700,12931,23,12,14,14,False
4800,13156,16,12,18,26,False
4900,13181,21,4,28,42,False
5000,13598,23,10,15,39,False
5100,13899,24,10,15,37,False
5200,14158,22,16,12,18,False
5300,14500,18,7,26,33,False
5400,14920,20,10,20,25,False
5500,15176,18,8,26,27,False
5600,15512,24,12,16,16,False
5700,15747,15,12,23,24,False
5800,15830,22,6,26,40,False
5900,16188,18,10,22,35,False
6000,16563,19,16,16,18,False
6100,16854,22,14,16,20,False
6200,16996,22,11,18,39,False
6300,17416,16,15,20,24,False
6400,17581,20,14,17,33,False
6500,17561,25,4,32,48,False
6600,18077,23,12,17,42,False
6700,18501,22,14,17,27,False
6800,18895,20,10,25,27,False
6900,19126,16,12,26,27,False
7000,19421,24,14,17,21,False
7100,19483,25,8,23,46,False
7200,19752,24,8,24,46,False
7300,20145,20,10,25,37,False
7400,19576,25,2,49,49,False
7500,20617,25,12,18,44,False
7600,21006,18,14,22,34,False
7700,21208,22,11,22,43,False
7800,21616,16,15,24,30,False
7900,21675,25,8,25,50,False
8000,22260,20,16,20,24,False
8100,22260,24,6,34,42,False
8200,22620,24,8,28,43,False
8300,23084,20,13,24,31,False
8400,23400,24,11,24,32,False
8500,23576,16,12,31,32,False
8600,23713,25,8,28,46,False
8700,23589,25,4,43,48,False
8800,24400,20,17,20,33,False
8900,24620,20,10,30,40,False
9000,24886,22,12,24,44,False
9100,25193,25,12,22,44,False
9200,25680,20,19,20,21,False
9300,25233,25,4,46,48,False
9400,26201,21,16,22,30,False
9500,26506,19,14,27,31,False
9600,26488,24,8,32,47,False
9700,27125,25,12,25,32,False
9800,27365,25,16,20,27,False
9900,27528,20,14,26,38,False
10000,27911,20,14,27,33,False
10100,27943,25,8,33,46,False
10200,28340,20,12,30,40,False
10300,28625,25,12,25,44,False
10400,28975,23,16,22,36,False
10500,29221,21,20,20,32,False
10600,29375,25,12,25,50,False
10700,29764,25,14,23,43,False
10800,30260,20,15,28,30,False
10900,30157,23,8,38,45,False
11000,30721,22,14,27,37,False
11100,31023,23,20,20,26,False
11200,31371,21,20,22,25,False
11300,31523,23,20,20,31,False
11400,31749,25,16,22,42,False
11500,32060,20,14,30,40,False
11600,32327,23,16,24,42,False
11700,32761,24,22,19,19,False
11800,32820,20,10,40,40,False
11900,33019,25,8,39,46,False
12000,33480,24,16,24,42,False
12100,33978,22,17,26,30,False
12200,33865,25,8,40,46,False
12300,34455,24,18,23,33,False
12400,34633,25,16,24,42,False
12500,34936,25,14,27,43,False
12600,35095,25,12,30,49,False
12700,35575,25,16,25,38,False
12800,35780,20,16,30,40,False
12900,36172,22,15,30,37,False
13100,36565,25,20,21,40,False
13200,36912,24,18,24,41,False
13300,37206,22,14,32,42,False
13400,37462,22,20,24,40,False
13500,37659,24,10,39,45,False
13600,38164,22,19,26,35,False
13700,38405,19,16,34,37,False
13800,38750,20,18,30,35,False
13900,38903,23,20,24,40,False
14000,39300,25,18,25,37,False
14100,39500,20,18,30,40,False
14200,39800,25,18,25,41,False
14300,40108,25,14,31,43,False
14400,40334,23,18,27,43,False
14500,40550,25,18,25,47,False
14600,41040,20,16,35,36,False
14700,41321,21,20,28,35,False
14800,41775,25,20,25,26,False
14900,41843,25,16,29,42,False
15000,42059,23,16,31,44,False
15100,42350,22,21,26,40,False
15200,42775,25,20,25,34,False
15300,43025,25,20,25,36,False
15400,43275,25,20,25,38,False
15500,43521,21,20,29,40,False
15600,43735,23,16,32,46,False
15800,44275,25,20,25,46,False
15900,44525,25,20,25,48,False
16000,44984,20,17,36,39,False
16100,45220,20,15,40,40,False
16200,45750,25,22,25,27,False
16300,46000,25,22,25,29,False
16400,46158,19,18,37,37,False
16500,46500,25,22,25,33,False
16600,46761,21,16,38,38,False
16700,46785,25,12,40,49,False
16800,47361,24,18,31,39,False
16900,47500,25,22,25,41,False
17000,47764,24,20,28,45,False
17100,48084,24,15,36,45,False
17200,48473,23,20,30,39,False
17300,48744,24,20,29,40,False
17400,49142,22,20,32,35,False
17500,49276,24,21,28,41,False
17600,49725,25,24,25,28,False
17700,49785,24,22,27,43,False
17800,50225,25,24,25,32,False
17900,50475,25,24,25,34,False
18000,50791,23,16,38,40,False
18100,51028,25,22,27,39,False
18200,51225,25,24,25,40,False
18300,51792,24,17,36,36,False
18400,51937,25,16,36,42,False
18500,52120,22,17,38,43,False
18600,52376,24,19,32,46,False
18700,52663,23,20,32,45,False
18800,52975,25,20,30,45,False
18900,53040,24,12,47,48,False
19100,53725,25,20,30,50,False
19200,54024,24,15,40,48,False
19400,54806,25,22,29,39,False
19500,55103,23,20,34,40,False
19700,55705,25,20,32,40,False
19800,55896,24,18,36,44,False
19900,56263,25,16,39,42,False
